       N2_  0.127663260707E+05  0.700335000000E+01
   709   -->   708    0.5642925057E+04
   710   -->   709    0.2729512151E+02
   711   -->   710    0.5658801960E+04
   712   -->   711    0.2742302678E+02
   713   -->   712    0.5674676743E+04
   714   -->   713    0.2755400151E+02
   715   -->   714    0.5690547841E+04
   716   -->   715    0.2768911703E+02
   717   -->   716    0.5706415523E+04
   718   -->   717    0.2782676615E+02
   719   -->   718    0.5722281553E+04
   720   -->   719    0.2796504401E+02
   721   -->   720    0.5738146497E+04
   722   -->   721    0.2810472907E+02
   723   -->   722    0.5754008746E+04
   724   -->   723    0.2824824821E+02
   725   -->   724    0.5769866840E+04
   726   -->   725    0.2839609518E+02
   727   -->   726    0.5785721718E+04
   728   -->   727    0.2854590323E+02
   729   -->   728    0.5801575284E+04
   730   -->   729    0.2869623989E+02
   731   -->   730    0.5817427311E+04
   732   -->   731    0.2884899642E+02
   733   -->   732    0.5833275599E+04
   734   -->   733    0.2900667221E+02
   735   -->   734    0.5849119000E+04
   736   -->   735    0.2916906301E+02
   737   -->   736    0.5864958895E+04
   738   -->   737    0.2933362083E+02
   739   -->   738    0.5880796929E+04
   740   -->   739    0.2949961553E+02
   741   -->   740    0.5896632279E+04
   742   -->   741    0.2966942448E+02
   743   -->   742    0.5912462772E+04
   744   -->   743    0.2984500552E+02
   745   -->   744    0.5928288290E+04
   746   -->   745    0.3002463383E+02
   747   -->   746    0.5944111412E+04
   748   -->   747    0.3020488013E+02
   749   -->   748    0.5959934047E+04
   750   -->   749    0.3038536567E+02
   751   -->   750    0.5975754754E+04
   752   -->   751    0.3056933957E+02
   753   -->   752    0.5991570680E+04
   754   -->   753    0.3075925589E+02
   755   -->   754    0.6007381269E+04
   756   -->   755    0.3095377893E+02
   757   -->   756    0.6023188359E+04
   758   -->   757    0.3115059230E+02
   759   -->   758    0.6038992651E+04
   760   -->   759    0.3135061594E+02
   761   -->   760    0.6054792190E+04
   762   -->   761    0.3155683172E+02
   763   -->   762    0.6070585195E+04
   764   -->   763    0.3176980908E+02
   765   -->   764    0.6086372780E+04
   766   -->   765    0.3198675016E+02
   767   -->   766    0.6102157698E+04
   768   -->   767    0.3220495338E+02
