
#J=   0
         #iv, ib, E_v (bound and diss. states for E_v<0 and E_v>0 resp. in eV), Bv, Gamma 
   387    0.3880000000E+03    0.4537255738E+02
   388    0.3890000000E+03    0.4537559931E+02
   389    0.3900000000E+03    0.4575773697E+02
   390    0.3910000000E+03    0.4576076908E+02
   391    0.3920000000E+03    0.4614490835E+02
   392    0.3930000000E+03    0.4614793084E+02
   393    0.3940000000E+03    0.4653407129E+02
   394    0.3950000000E+03    0.4653708448E+02
   395    0.3960000000E+03    0.4692522567E+02
   396    0.3970000000E+03    0.4692822983E+02
   397    0.3980000000E+03    0.4731837140E+02
   398    0.3990000000E+03    0.4732136667E+02
   399    0.4000000000E+03    0.4771350836E+02
   400    0.4010000000E+03    0.4771649485E+02
   401    0.4020000000E+03    0.4811063636E+02
   402    0.4030000000E+03    0.4811361424E+02
   403    0.4040000000E+03    0.4850975521E+02
   404    0.4050000000E+03    0.4851272477E+02
   405    0.4060000000E+03    0.4891086480E+02
   406    0.4070000000E+03    0.4891382627E+02
   407    0.4080000000E+03    0.4931396504E+02
   408    0.4090000000E+03    0.4931691856E+02
   409    0.4100000000E+03    0.4971905582E+02
   410    0.4110000000E+03    0.4972200148E+02
   411    0.4120000000E+03    0.5012613698E+02
   412    0.4130000000E+03    0.5012907496E+02
   413    0.4140000000E+03    0.5053520835E+02
   414    0.4150000000E+03    0.5053813889E+02
   415    0.4160000000E+03    0.5094626981E+02
   416    0.4170000000E+03    0.5094919316E+02
   417    0.4180000000E+03    0.5135932130E+02
   418    0.4190000000E+03    0.5136223759E+02
   419    0.4200000000E+03    0.5177436271E+02
   420    0.4210000000E+03    0.5177727204E+02
   421    0.4220000000E+03    0.5219139390E+02
   422    0.4230000000E+03    0.5219429643E+02
   423    0.4240000000E+03    0.5261041472E+02
   424    0.4250000000E+03    0.5261331069E+02
   425    0.4260000000E+03    0.5303142508E+02
   426    0.4270000000E+03    0.5303431469E+02
   427    0.4280000000E+03    0.5345442490E+02
   428    0.4290000000E+03    0.5345730829E+02
   429    0.4300000000E+03    0.5387941410E+02
   430    0.4310000000E+03    0.5388229135E+02
   431    0.4320000000E+03    0.5430639255E+02
   432    0.4330000000E+03    0.5430926381E+02
   433    0.4340000000E+03    0.5473536011E+02
   434    0.4350000000E+03    0.5473822560E+02
   435    0.4360000000E+03    0.5516631669E+02
   436    0.4370000000E+03    0.5516917661E+02
   437    0.4380000000E+03    0.5559926223E+02
   438    0.4390000000E+03    0.5560211670E+02
   439    0.4400000000E+03    0.5603419667E+02
   440    0.4410000000E+03    0.5603704576E+02
   441    0.4420000000E+03    0.5647111987E+02
   442    0.4430000000E+03    0.5647396374E+02
   443    0.4440000000E+03    0.5691003170E+02
   444    0.4450000000E+03    0.5691287056E+02
   445    0.4460000000E+03    0.5735093209E+02
   446    0.4470000000E+03    0.5735376615E+02
   447    0.4480000000E+03    0.5779382100E+02
   448    0.4490000000E+03    0.5779665036E+02
   449    0.4500000000E+03    0.5823869834E+02
   450    0.4510000000E+03    0.5824152309E+02
   451    0.4520000000E+03    0.5868556402E+02
   452    0.4530000000E+03    0.5868838430E+02
   453    0.4540000000E+03    0.5913441791E+02
   454    0.4550000000E+03    0.5913723393E+02
   455    0.4560000000E+03    0.5958525995E+02
   456    0.4570000000E+03    0.5958807188E+02
   457    0.4580000000E+03    0.6003809009E+02
   458    0.4590000000E+03    0.6004089804E+02
   459    0.4600000000E+03    0.6049290829E+02
   460    0.4610000000E+03    0.6049571232E+02
   461    0.4620000000E+03    0.6094971442E+02
   462    0.4630000000E+03    0.6095251467E+02
   463    0.4640000000E+03    0.6140850839E+02
   464    0.4650000000E+03    0.6141130506E+02
   465    0.4660000000E+03    0.6186929013E+02
   466    0.4670000000E+03    0.6187208338E+02
   467    0.4680000000E+03    0.6233205961E+02
   468    0.4690000000E+03    0.6233484954E+02
   469    0.4700000000E+03    0.6279681676E+02
   470    0.4710000000E+03    0.6279960347E+02
   471    0.4720000000E+03    0.6326356150E+02
   472    0.4730000000E+03    0.6326634511E+02
   473    0.4740000000E+03    0.6373229372E+02
   474    0.4750000000E+03    0.6373507443E+02
   475    0.4760000000E+03    0.6420301338E+02
   476    0.4770000000E+03    0.6420579134E+02
   477    0.4780000000E+03    0.6467572045E+02
   478    0.4790000000E+03    0.6467849575E+02
   479    0.4800000000E+03    0.6515041486E+02
   480    0.4810000000E+03    0.6515318760E+02
   481    0.4820000000E+03    0.6562709653E+02
   482    0.4830000000E+03    0.6562986684E+02
   483    0.4840000000E+03    0.6610576537E+02
   484    0.4850000000E+03    0.6610853344E+02
   485    0.4860000000E+03    0.6658642135E+02
   486    0.4870000000E+03    0.6658918731E+02
   487    0.4880000000E+03    0.6706906444E+02
   488    0.4890000000E+03    0.6707182837E+02
   489    0.4900000000E+03    0.6755369458E+02
   490    0.4910000000E+03    0.6755645657E+02
   491    0.4920000000E+03    0.6804031167E+02
   492    0.4930000000E+03    0.6804307187E+02
   493    0.4940000000E+03    0.6852891566E+02
   494    0.4950000000E+03    0.6853167423E+02
   495    0.4960000000E+03    0.6901950651E+02
   496    0.4970000000E+03    0.6902226358E+02
   497    0.4980000000E+03    0.6951208418E+02
   498    0.4990000000E+03    0.6951483985E+02
   499    0.5000000000E+03    0.7000664863E+02
   500    0.5010000000E+03    0.7000940298E+02
   501    0.5020000000E+03    0.7050319976E+02
   502    0.5030000000E+03    0.7050595296E+02
   503    0.5040000000E+03    0.7100173752E+02
   504    0.5050000000E+03    0.7100448974E+02
   505    0.5060000000E+03    0.7150226189E+02
   506    0.5070000000E+03    0.7150501325E+02
   507    0.5080000000E+03    0.7200477285E+02
   508    0.5090000000E+03    0.7200752341E+02
   509    0.5100000000E+03    0.7250927033E+02
   510    0.5110000000E+03    0.7251202019E+02
   511    0.5120000000E+03    0.7301575426E+02
   512    0.5130000000E+03    0.7301850357E+02
   513    0.5140000000E+03    0.7352422459E+02
   514    0.5150000000E+03    0.7352697351E+02
   515    0.5160000000E+03    0.7403468129E+02
   516    0.5170000000E+03    0.7403742993E+02
