1119.000000000	∞	000.023165887	000.003908853	000.002902021	000.000466047	000.000080431
1120.000000000	∞	000.023147152	000.003905978	000.002899908	000.000465710	000.000080373
1121.000000000	∞	000.023128449	000.003903106	000.002897799	000.000465373	000.000080316
1122.000000000	∞	000.023109777	000.003900239	000.002895693	000.000465037	000.000080259
1123.000000000	∞	000.023091136	000.003897377	000.002893590	000.000464701	000.000080201
1124.000000000	∞	000.023072526	000.003894519	000.002891491	000.000464365	000.000080144
1125.000000000	∞	000.023053948	000.003891666	000.002889395	000.000464031	000.000080087
1126.000000000	∞	000.023035401	000.003888817	000.002887302	000.000463696	000.000080030
1127.000000000	∞	000.023016885	000.003885973	000.002885212	000.000463362	000.000079973
1128.000000000	∞	000.022998400	000.003883133	000.002883126	000.000463029	000.000079917
1129.000000000	∞	000.022979945	000.003880298	000.002881043	000.000462696	000.000079860
1130.000000000	∞	000.022961522	000.003877467	000.002878963	000.000462364	000.000079803
1131.000000000	∞	000.022943129	000.003874640	000.002876886	000.000462033	000.000079747
1132.000000000	∞	000.022924767	000.003871818	000.002874813	000.000461701	000.000079690
1133.000000000	∞	000.022906435	000.003869000	000.002872743	000.000461371	000.000079634
1134.000000000	∞	000.022888134	000.003866187	000.002870676	000.000461040	000.000079578
1135.000000000	∞	000.022869863	000.003863378	000.002868612	000.000460711	000.000079522
1136.000000000	∞	000.022851623	000.003860574	000.002866551	000.000460382	000.000079466
1137.000000000	∞	000.022833413	000.003857773	000.002864494	000.000460053	000.000079410
1138.000000000	∞	000.022815233	000.003854978	000.002862439	000.000459725	000.000079354
1139.000000000	∞	000.022797083	000.003852186	000.002860388	000.000459397	000.000079298
1140.000000000	∞	000.022778963	000.003849399	000.002858341	000.000459070	000.000079242
1141.000000000	∞	000.022760873	000.003846616	000.002856296	000.000458743	000.000079186
1142.000000000	∞	000.022742813	000.003843838	000.002854254	000.000458417	000.000079131
1143.000000000	∞	000.022724782	000.003841064	000.002852216	000.000458091	000.000079075
1144.000000000	∞	000.022706782	000.003838294	000.002850180	000.000457766	000.000079020
1145.000000000	∞	000.022688811	000.003835528	000.002848148	000.000457442	000.000078965
1146.000000000	∞	000.022670869	000.003832767	000.002846119	000.000457118	000.000078909
1147.000000000	∞	000.022652957	000.003830010	000.002844093	000.000456794	000.000078854
1148.000000000	∞	000.022635075	000.003827257	000.002842070	000.000456471	000.000078799
1149.000000000	∞	000.022617222	000.003824509	000.002840051	000.000456148	000.000078744
1150.000000000	∞	000.022599398	000.003821765	000.002838034	000.000455826	000.000078689
1151.000000000	∞	000.022581603	000.003819025	000.002836020	000.000455504	000.000078634
1152.000000000	∞	000.022563838	000.003816289	000.002834010	000.000455183	000.000078580
1153.000000000	∞	000.022546101	000.003813557	000.002832002	000.000454862	000.000078525
1154.000000000	∞	000.022528394	000.003810830	000.002829998	000.000454542	000.000078470
1155.000000000	∞	000.022510715	000.003808107	000.002827997	000.000454222	000.000078416
1156.000000000	∞	000.022493065	000.003805388	000.002825998	000.000453903	000.000078361
1157.000000000	∞	000.022475444	000.003802673	000.002824003	000.000453584	000.000078307
1158.000000000	∞	000.022457852	000.003799962	000.002822011	000.000453266	000.000078253
1159.000000000	∞	000.022440289	000.003797255	000.002820022	000.000452948	000.000078199
1160.000000000	∞	000.022422753	000.003794553	000.002818035	000.000452631	000.000078145
1161.000000000	∞	000.022405247	000.003791855	000.002816052	000.000452314	000.000078091
1162.000000000	∞	000.022387769	000.003789160	000.002814072	000.000451998	000.000078037
1163.000000000	∞	000.022370319	000.003786470	000.002812095	000.000451682	000.000077983
1164.000000000	∞	000.022352897	000.003783784	000.002810121	000.000451366	000.000077929
1165.000000000	∞	000.022335504	000.003781103	000.002808149	000.000451051	000.000077875
1166.000000000	∞	000.022318139	000.003778425	000.002806181	000.000450737	000.000077822
1167.000000000	∞	000.022300801	000.003775751	000.002804216	000.000450423	000.000077768
1168.000000000	∞	000.022283492	000.003773081	000.002802254	000.000450109	000.000077715
1169.000000000	∞	000.022266211	000.003770416	000.002800294	000.000449796	000.000077661
1170.000000000	∞	000.022248958	000.003767754	000.002798338	000.000449484	000.000077608
1171.000000000	∞	000.022231732	000.003765097	000.002796384	000.000449171	000.000077555
1172.000000000	∞	000.022214534	000.003762443	000.002794434	000.000448860	000.000077502
1173.000000000	∞	000.022197364	000.003759794	000.002792486	000.000448549	000.000077449
1174.000000000	∞	000.022180221	000.003757148	000.002790542	000.000448238	000.000077396
1175.000000000	∞	000.022163106	000.003754506	000.002788600	000.000447928	000.000077343
1176.000000000	∞	000.022146019	000.003751869	000.002786661	000.000447618	000.000077290
1177.000000000	∞	000.022128958	000.003749235	000.002784725	000.000447308	000.000077237
1178.000000000	∞	000.022111925	000.003746606	000.002782792	000.000447000	000.000077185
1179.000000000	∞	000.022094920	000.003743980	000.002780862	000.000446691	000.000077132
1180.000000000	∞	000.022077941	000.003741359	000.002778934	000.000446383	000.000077080
1181.000000000	∞	000.022060990	000.003738741	000.002777010	000.000446076	000.000077027
1182.000000000	∞	000.022044065	000.003736127	000.002775088	000.000445769	000.000076975
1183.000000000	∞	000.022027168	000.003733517	000.002773170	000.000445462	000.000076922
1184.000000000	∞	000.022010298	000.003730911	000.002771254	000.000445156	000.000076870
1185.000000000	∞	000.021993454	000.003728309	000.002769341	000.000444850	000.000076818
1186.000000000	∞	000.021976637	000.003725711	000.002767431	000.000444545	000.000076766
1187.000000000	∞	000.021959847	000.003723117	000.002765524	000.000444240	000.000076714
1188.000000000	∞	000.021943084	000.003720526	000.002763619	000.000443936	000.000076662
1189.000000000	∞	000.021926347	000.003717940	000.002761717	000.000443632	000.000076610
1190.000000000	∞	000.021909637	000.003715357	000.002759818	000.000443329	000.000076559
1191.000000000	∞	000.021892953	000.003712778	000.002757922	000.000443026	000.000076507
1192.000000000	∞	000.021876296	000.003710203	000.002756029	000.000442723	000.000076455
1193.000000000	∞	000.021859665	000.003707632	000.002754139	000.000442421	000.000076404
1194.000000000	∞	000.021843060	000.003705065	000.002752251	000.000442119	000.000076352
1195.000000000	∞	000.021826482	000.003702501	000.002750366	000.000441818	000.000076301
1196.000000000	∞	000.021809930	000.003699941	000.002748484	000.000441517	000.000076250
1197.000000000	∞	000.021793403	000.003697386	000.002746605	000.000441217	000.000076199
1198.000000000	∞	000.021776903	000.003694833	000.002744728	000.000440917	000.000076147
1199.000000000	∞	000.021760429	000.003692285	000.002742854	000.000440618	000.000076096
1200.000000000	∞	000.021743981	000.003689741	000.002740983	000.000440319	000.000076045
1201.000000000	∞	000.021727558	000.003687200	000.002739115	000.000440020	000.000075994
1202.000000000	∞	000.021711161	000.003684663	000.002737250	000.000439722	000.000075944
1203.000000000	∞	000.021694790	000.003682129	000.002735387	000.000439424	000.000075893
1204.000000000	∞	000.021678445	000.003679600	000.002733527	000.000439127	000.000075842
1205.000000000	∞	000.021662125	000.003677074	000.002731669	000.000438830	000.000075791
1206.000000000	∞	000.021645831	000.003674552	000.002729815	000.000438534	000.000075741
1207.000000000	∞	000.021629562	000.003672033	000.002727963	000.000438238	000.000075690
1208.000000000	∞	000.021613319	000.003669519	000.002726113	000.000437942	000.000075640
1209.000000000	∞	000.021597101	000.003667008	000.002724267	000.000437647	000.000075590
1210.000000000	∞	000.021580909	000.003664500	000.002722423	000.000437352	000.000075539
1211.000000000	∞	000.021564741	000.003661997	000.002720582	000.000437058	000.000075489
1212.000000000	∞	000.021548599	000.003659497	000.002718743	000.000436764	000.000075439
1213.000000000	∞	000.021532482	000.003657000	000.002716907	000.000436471	000.000075389
1214.000000000	∞	000.021516390	000.003654508	000.002715074	000.000436178	000.000075339
1215.000000000	∞	000.021500323	000.003652019	000.002713244	000.000435885	000.000075289
1216.000000000	∞	000.021484281	000.003649533	000.002711416	000.000435593	000.000075239
1217.000000000	∞	000.021468263	000.003647052	000.002709591	000.000435301	000.000075190
1218.000000000	∞	000.021452271	000.003644574	000.002707768	000.000435010	000.000075140
1219.000000000	∞	000.021436303	000.003642099	000.002705948	000.000434719	000.000075090
1220.000000000	∞	000.021420360	000.003639628	000.002704131	000.000434429	000.000075041
1221.000000000	∞	000.021404442	000.003637161	000.002702316	000.000434139	000.000074991
1222.000000000	∞	000.021388548	000.003634697	000.002700504	000.000433849	000.000074942
1223.000000000	∞	000.021372679	000.003632237	000.002698695	000.000433560	000.000074892
1224.000000000	∞	000.021356834	000.003629780	000.002696888	000.000433271	000.000074843
1225.000000000	∞	000.021341014	000.003627327	000.002695084	000.000432983	000.000074794
1226.000000000	∞	000.021325218	000.003624878	000.002693282	000.000432695	000.000074745
1227.000000000	∞	000.021309447	000.003622432	000.002691483	000.000432407	000.000074696
1228.000000000	∞	000.021293699	000.003619990	000.002689687	000.000432120	000.000074647
1229.000000000	∞	000.021277976	000.003617551	000.002687893	000.000431833	000.000074598
1230.000000000	∞	000.021262277	000.003615116	000.002686101	000.000431547	000.000074549
1231.000000000	∞	000.021246602	000.003612684	000.002684313	000.000431261	000.000074500
1232.000000000	∞	000.021230951	000.003610256	000.002682526	000.000430976	000.000074451
1233.000000000	∞	000.021215324	000.003607831	000.002680743	000.000430691	000.000074403
1234.000000000	∞	000.021199721	000.003605410	000.002678962	000.000430406	000.000074354
1235.000000000	∞	000.021184142	000.003602992	000.002677183	000.000430122	000.000074306
1236.000000000	∞	000.021168586	000.003600577	000.002675407	000.000429838	000.000074257
1237.000000000	∞	000.021153055	000.003598167	000.002673634	000.000429554	000.000074209
1238.000000000	∞	000.021137547	000.003595759	000.002671863	000.000429271	000.000074161
1239.000000000	∞	000.021122062	000.003593355	000.002670095	000.000428989	000.000074112
1240.000000000	∞	000.021106601	000.003590955	000.002668329	000.000428706	000.000074064
1241.000000000	∞	000.021091164	000.003588558	000.002666565	000.000428424	000.000074016
1242.000000000	∞	000.021075750	000.003586164	000.002664804	000.000428143	000.000073968
1243.000000000	∞	000.021060360	000.003583774	000.002663046	000.000427862	000.000073920
1244.000000000	∞	000.021044993	000.003581387	000.002661290	000.000427581	000.000073872
1245.000000000	∞	000.021029649	000.003579004	000.002659537	000.000427301	000.000073824
1246.000000000	∞	000.021014329	000.003576624	000.002657786	000.000427021	000.000073777
1247.000000000	∞	000.020999032	000.003574248	000.002656038	000.000426742	000.000073729
1248.000000000	∞	000.020983757	000.003571874	000.002654292	000.000426462	000.000073681
1249.000000000	∞	000.020968506	000.003569505	000.002652548	000.000426184	000.000073634
1250.000000000	∞	000.020953278	000.003567138	000.002650807	000.000425905	000.000073586
1251.000000000	∞	000.020938073	000.003564775	000.002649069	000.000425628	000.000073539
1252.000000000	∞	000.020922891	000.003562416	000.002647332	000.000425350	000.000073491
1253.000000000	∞	000.020907732	000.003560059	000.002645599	000.000425073	000.000073444
1254.000000000	∞	000.020892596	000.003557706	000.002643868	000.000424796	000.000073397
1255.000000000	∞	000.020877482	000.003555357	000.002642139	000.000424520	000.000073350
1256.000000000	∞	000.020862391	000.003553010	000.002640412	000.000424244	000.000073303
1257.000000000	∞	000.020847323	000.003550667	000.002638689	000.000423968	000.000073256
1258.000000000	∞	000.020832278	000.003548328	000.002636967	000.000423693	000.000073209
1259.000000000	∞	000.020817255	000.003545991	000.002635248	000.000423418	000.000073162
1260.000000000	∞	000.020802254	000.003543658	000.002633531	000.000423144	000.000073115
1261.000000000	∞	000.020787276	000.003541328	000.002631817	000.000422870	000.000073068
1262.000000000	∞	000.020772320	000.003539002	000.002630105	000.000422596	000.000073021
1263.000000000	∞	000.020757387	000.003536679	000.002628396	000.000422323	000.000072975
1264.000000000	∞	000.020742476	000.003534359	000.002626689	000.000422050	000.000072928
1265.000000000	∞	000.020727588	000.003532042	000.002624984	000.000421777	000.000072882
1266.000000000	∞	000.020712721	000.003529729	000.002623282	000.000421505	000.000072835
1267.000000000	∞	000.020697877	000.003527418	000.002621582	000.000421233	000.000072789
1268.000000000	∞	000.020683055	000.003525111	000.002619884	000.000420962	000.000072742
1269.000000000	∞	000.020668255	000.003522808	000.002618189	000.000420691	000.000072696
1270.000000000	∞	000.020653476	000.003520507	000.002616496	000.000420420	000.000072650
1271.000000000	∞	000.020638720	000.003518210	000.002614805	000.000420150	000.000072604
1272.000000000	∞	000.020623986	000.003515916	000.002613117	000.000419880	000.000072558
